"LOCATION","Country","SUB","Subject","YEA","Year",Value,Flags
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","1991","1991",2.705938,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","1992","1992",2.775676,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","1993","1993",3.298706,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","1994","1994",2.838075,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","1995","1995",2.316165,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","1996","1996",2.365943,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","1997","1997",2.81166,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","1998","1998",7.807534,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","1999","1999",7.414493,B
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2000","2000",4.983333,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2001","2001",4.508333,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2002","2002",3.658333,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2003","2003",3.75,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2004","2004",3.9,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2005","2005",3.975,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2006","2006",3.808333,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2007","2007",3.658333,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2008","2008",3.55,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2009","2009",4.091667,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2010","2010",3.991667,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2011","2011",3.616667,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2012","2012",3.391667,
"KOR","Korea","UNEMPLRT_T1B","Unemployment rates: men","2013","2013",3.325,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","1989","1989",1.868859,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","1990","1990",1.79583,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","1991","1991",2.004424,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","1992","1992",2.138951,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","1993","1993",2.281698,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","1994","1994",1.960069,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","1995","1995",1.702646,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","1996","1996",1.581536,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","1997","1997",2.32089,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","1998","1998",5.654491,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","1999","1999",5.382957,B
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2000","2000",3.658333,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2001","2001",3.316667,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2002","2002",2.741667,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2003","2003",3.283333,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2004","2004",3.366667,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2005","2005",3.408333,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2006","2006",2.95,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2007","2007",2.641667,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2008","2008",2.616667,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2009","2009",3.025,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2010","2010",3.358333,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2011","2011",3.133333,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2012","2012",2.975,
"KOR","Korea","UNEMPLRT_T1A","Unemployment rates: women","2013","2013",2.866667,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","1989","1989",2.583333,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","1990","1990",2.458333,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","1991","1991",2.45,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","1992","1992",2.525,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","1993","1993",2.9,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","1994","1994",2.475,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","1995","1995",2.066667,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","1996","1996",2.058333,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","1997","1997",2.616667,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","1998","1998",6.95,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","1999","1999",6.583333,B
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2000","2000",4.425,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2001","2001",4.016667,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2002","2002",3.283333,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2003","2003",3.566667,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2004","2004",3.683333,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2005","2005",3.733333,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2006","2006",3.466667,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2007","2007",3.25,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2008","2008",3.175,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2009","2009",3.65,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2010","2010",3.725,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2011","2011",3.408333,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2012","2012",3.225,
"KOR","Korea","UNEMPLRT_T1C","Unemployment rates: total","2013","2013",3.125,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","1990","1990",2.5706342,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","1991","1991",4.1626457,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","1992","1992",3.783169,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","1993","1993",2.6445032,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","1994","1994",5.4105174,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","1995","1995",4.4128741,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","1996","1996",3.7995158,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","1997","1997",2.5673945,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","1998","1998",1.4568865,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","1999","1999",3.810971,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2000","2000",2.3398386,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2001","2001",2.3253227,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2002","2002",2.4623985,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2003","2003",0.56269113,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2004","2004",1.0935319,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2005","2005",0.80090243,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2006","2006",1.0777914,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2007","2007",0.56179775,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2008","2008",2.7286902,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2009","2009",0.5063576,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2010","2010",0.32838937,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2011","2011",0.38601006,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2012","2012",0.29275433,
"KOR","Korea","LTUNEMP_T1","Long-term unemployment","2013","2013",0.39662867,
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","1991","1991",9220.3743,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","1992","1992",10256.533,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","1993","1993",11884.787,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","1994","1994",14159.604,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","1995","1995",15757.246,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","1996","1996",17295.36,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","1997","1997",18656.005,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","1998","1998",16536.89,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","1999","1999",17573.695,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2000","2000",20213.188,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2001","2001",22640.888,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2002","2002",23585.867,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2003","2003",25066.854,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2004","2004",28305.225,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2005","2005",30618.326,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2006","2006",34711.976,g
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2007","2007",38923.471,a
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2008","2008",41685.335,
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2009","2009",44311.219,
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2010","2010",49447.725,
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2011","2011",55402.115,
"KOR","Korea","GERD_T1","Gross domestic expenditure on R&D","2012","2012",60992.856,
"KOR","Korea","RESEARCH_T1","Researchers","1995","1995",4.925038,g
"KOR","Korea","RESEARCH_T1","Researchers","1996","1996",4.7717151,g
"KOR","Korea","RESEARCH_T1","Researchers","1997","1997",4.8422244,g
"KOR","Korea","RESEARCH_T1","Researchers","1998","1998",4.6456325,g
"KOR","Korea","RESEARCH_T1","Researchers","1999","1999",4.9425401,g
"KOR","Korea","RESEARCH_T1","Researchers","2000","2000",5.1270284,g
"KOR","Korea","RESEARCH_T1","Researchers","2001","2001",6.3244886,g
"KOR","Korea","RESEARCH_T1","Researchers","2002","2002",6.4067988,g
"KOR","Korea","RESEARCH_T1","Researchers","2003","2003",6.8390282,g
"KOR","Korea","RESEARCH_T1","Researchers","2004","2004",6.925522,g
"KOR","Korea","RESEARCH_T1","Researchers","2005","2005",7.8671526,g
"KOR","Korea","RESEARCH_T1","Researchers","2006","2006",8.6385793,g
"KOR","Korea","RESEARCH_T1","Researchers","2007","2007",9.4708371,a
"KOR","Korea","RESEARCH_T1","Researchers","2008","2008",10.015433,
"KOR","Korea","RESEARCH_T1","Researchers","2009","2009",10.383771,
"KOR","Korea","RESEARCH_T1","Researchers","2010","2010",11.08398,
"KOR","Korea","RESEARCH_T1","Researchers","2011","2011",11.916292,
"KOR","Korea","RESEARCH_T1","Researchers","2012","2012",12.786882,
"KOR","Korea","PATENTS_T1","Triadic patent families","1985","1985",7.6333,
"KOR","Korea","PATENTS_T1","Triadic patent families","1986","1986",5.9166,
"KOR","Korea","PATENTS_T1","Triadic patent families","1987","1987",9.1722,
"KOR","Korea","PATENTS_T1","Triadic patent families","1988","1988",21.95,
"KOR","Korea","PATENTS_T1","Triadic patent families","1989","1989",33.1852,
"KOR","Korea","PATENTS_T1","Triadic patent families","1990","1990",67.342,
"KOR","Korea","PATENTS_T1","Triadic patent families","1991","1991",85.4888,
"KOR","Korea","PATENTS_T1","Triadic patent families","1992","1992",120.4123,
"KOR","Korea","PATENTS_T1","Triadic patent families","1993","1993",163.7757,
"KOR","Korea","PATENTS_T1","Triadic patent families","1994","1994",214.5052,
"KOR","Korea","PATENTS_T1","Triadic patent families","1995","1995",330.889,
"KOR","Korea","PATENTS_T1","Triadic patent families","1996","1996",321.4915,
"KOR","Korea","PATENTS_T1","Triadic patent families","1997","1997",387.0986,
"KOR","Korea","PATENTS_T1","Triadic patent families","1998","1998",472.2147,
"KOR","Korea","PATENTS_T1","Triadic patent families","1999","1999",580.1195,
"KOR","Korea","PATENTS_T1","Triadic patent families","2000","2000",732.519,
"KOR","Korea","PATENTS_T1","Triadic patent families","2001","2001",891.2911,
"KOR","Korea","PATENTS_T1","Triadic patent families","2002","2002",1191.6142,
"KOR","Korea","PATENTS_T1","Triadic patent families","2003","2003",1495.8099,
"KOR","Korea","PATENTS_T1","Triadic patent families","2004","2004",1763.7814,
"KOR","Korea","PATENTS_T1","Triadic patent families","2005","2005",1643.6308,
"KOR","Korea","PATENTS_T1","Triadic patent families","2006","2006",1538.4355,
"KOR","Korea","PATENTS_T1","Triadic patent families","2007","2007",1660.6155,
"KOR","Korea","PATENTS_T1","Triadic patent families","2008","2008",1481.5592,
"KOR","Korea","PATENTS_T1","Triadic patent families","2009","2009",1609.6792,
"KOR","Korea","PATENTS_T1","Triadic patent families","2010","2010",1620.838,
"KOR","Korea","PATENTS_T1","Triadic patent families","2011","2011",1698.9283,
"KOR","Korea","PATENTS_T1","Triadic patent families","2012","2012",1912.5244,
"KOR","Korea","SIZEICT_T1A","Share of ICT value added in business sector value added","2011","2011",9.578,
"KOR","Korea","SIZEICT_T1B","Percentage point change in the share of ICT value added in business sector value added between 1995-2008","2011","2011",-0.809,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2000","2000",59426,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2001","2001",44871,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2002","2002",53501,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2003","2003",65323,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2004","2004",84555,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2005","2005",85314,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2006","2006",86167,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2007","2007",93798,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2008","2008",89435,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2009","2009",78497,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2010","2010",98433,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2011","2011",98317,
"KOR","Korea","EXPORTCOMM_T1","Exports of ICT goods","2012","2012",93260,
"KOR","Korea","ICTACCSS_T1A","Percentage of households with access to home computers","2006","2006",79.59442265,
"KOR","Korea","ICTACCSS_T1A","Percentage of households with access to home computers","2010","2010",81.842274,
"KOR","Korea","ICTACCSS_T1A","Percentage of households with access to home computers","2011","2011",81.88133549,
"KOR","Korea","ICTACCSS_T1A","Percentage of households with access to home computers","2012","2012",82.30572997,
"KOR","Korea","ICTACCSS_T1B","Percentage of households with access to the internet","2000","2000",49.76825029,
"KOR","Korea","ICTACCSS_T1B","Percentage of households with access to the internet","2005","2005",92.73207761,
"KOR","Korea","ICTACCSS_T1B","Percentage of households with access to the internet","2010","2010",96.83383848,
"KOR","Korea","ICTACCSS_T1B","Percentage of households with access to the internet","2011","2011",97.23167946,
"KOR","Korea","ICTACCSS_T1B","Percentage of households with access to the internet","2012","2012",97.34970774,
"KOR","Korea","ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","2008","2008",31.615,
"KOR","Korea","ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","2009","2009",34.79747179,
"KOR","Korea","ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","2010","2010",35.8762922,
"KOR","Korea","ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","2011","2011",36.5011607,
"KOR","Korea","ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","2012","2012",37.05639939,
"KOR","Korea","WATER_T1A","Water abstractions per capita","1985","1985",460, 
"KOR","Korea","WATER_T1A","Water abstractions per capita","1990","1990",480, 
"KOR","Korea","WATER_T1A","Water abstractions per capita","1995","1995",520, 
"KOR","Korea","WATER_T1A","Water abstractions per capita","2000","2000",560, 
"KOR","Korea","WATER_T1A","Water abstractions per capita","2005","2005",610, 
"KOR","Korea","WATER_T1B","Total abstractions","1985","1985",18580, 
"KOR","Korea","WATER_T1B","Total abstractions","1990","1990",20570, 
"KOR","Korea","WATER_T1B","Total abstractions","1995","1995",23670, 
"KOR","Korea","WATER_T1B","Total abstractions","2000","2000",26020, 
"KOR","Korea","WATER_T1B","Total abstractions","2005","2005",29198, 
"KOR","Korea","FISHPROD_T1A","Fish landings in domestic and foreign ports","2000","2000",2089.677,
"KOR","Korea","FISHPROD_T1A","Fish landings in domestic and foreign ports","2005","2005",1829.023,
"KOR","Korea","FISHPROD_T1A","Fish landings in domestic and foreign ports","2009","2009",1838.916,
"KOR","Korea","FISHPROD_T1A","Fish landings in domestic and foreign ports","2010","2010",1724.652,
"KOR","Korea","FISHPROD_T1A","Fish landings in domestic and foreign ports","2011","2011",1746.118,
"KOR","Korea","FISHPROD_T1B","Aquaculture","2000","2000",666.816,
"KOR","Korea","FISHPROD_T1B","Aquaculture","2005","2005",1057.413,
"KOR","Korea","FISHPROD_T1B","Aquaculture","2009","2009",1331.719,
"KOR","Korea","FISHPROD_T1B","Aquaculture","2010","2010",1375.726,
"KOR","Korea","FISHPROD_T1B","Aquaculture","2011","2011",1499.531,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1985","1985",510,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1987","1987",590,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1988","1988",630,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1989","1989",670,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1990","1990",710,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1991","1991",780,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1992","1992",630,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1993","1993",520,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1994","1994",480,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1995","1995",390,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1996","1996",400,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1997","1997",380,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1998","1998",350,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","1999","1999",360,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2000","2000",360,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2001","2001",370,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2002","2002",380,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2003","2003",390,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2004","2004",380,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2005","2005",370,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2006","2006",370,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2007","2007",380,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2008","2008",390,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2009","2009",380,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2010","2010",360,
"KOR","Korea","WASTE_T1A","Generation intensities of municipal waste","2011","2011",360,
"KOR","Korea","PISA_T1G","Mean scores on the reading scale in PISA  2012: men","2012","2012",524.9646494,
"KOR","Korea","SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","2008","2008",7.04,
"KOR","Korea","SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","2009","2009",6.95,
"KOR","Korea","SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","2010","2010",8.46,
"KOR","Korea","SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","2011","2011",8.72,
"KOR","Korea","SOCEXCLUS_T1B","Youths who are not in education nor in employment: aged between 20 and 24","2008","2008",22.2,
"KOR","Korea","SOCEXCLUS_T1B","Youths who are not in education nor in employment: aged between 20 and 24","2009","2009",23.01,
"KOR","Korea","SOCEXCLUS_T1B","Youths who are not in education nor in employment: aged between 20 and 24","2010","2010",23.51,
"KOR","Korea","SOCEXCLUS_T1B","Youths who are not in education nor in employment: aged between 20 and 24","2011","2011",23.28,
"KOR","Korea","EXEDULV_T1A","Expenditure per student in pre-primary education","2010","2010",6738.94,
"KOR","Korea","EXEDULV_T1B","Expenditure per student in primary education","2010","2010",6600.87,
"KOR","Korea","EXEDULV_T1C","Expenditure per student in secondary education","2010","2010",8060.12,
"KOR","Korea","EXEDULV_T1D","Expenditure in primary, secondary and post-secondary non-tertiary education ","2000","2000",69,
"KOR","Korea","EXEDULV_T1D","Expenditure in primary, secondary and post-secondary non-tertiary education ","2010","2010",69,
"KOR","Korea","EXEDULV_T1E","Number of students in primary, secondary and post-secondary non-tertiary education","2000","2000",102.06,
"KOR","Korea","EXEDULV_T1E","Number of students in primary, secondary and post-secondary non-tertiary education","2010","2010",92.82,
"KOR","Korea","EXEDULV_T1F","Expenditure per student in primary, secondary and post-secondary non-tertiary education","2000","2000",67.61,
"KOR","Korea","EXEDULV_T1F","Expenditure per student in primary, secondary and post-secondary non-tertiary education","2010","2010",135.44,
"KOR","Korea","EXEDULV_T1G","Share of public sources","2010","2010",78.52,
"KOR","Korea","EXEDULV_T1I","Index on expenditure on educational institutions from public sources","2010","2010",177.08,
"KOR","Korea","EXEDULV_T1J","Index on expenditure on educational institutions from private sources","2010","2010",203.67,
"KOR","Korea","EDUTEREXPND_T1G","Public and private expenditure on tertiary educational institutions, private sources","2010","2010",177.08,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1975","1975",-1.0746531,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1976","1976",1.0846032,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1977","1977",0.41779267,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1978","1978",0.9901903,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1979","1979",0.99065817,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1980","1980",-0.25722585,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1981","1981",0.09086171,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1982","1982",0.5753677,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1983","1983",1.2819955,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1984","1984",1.0642482,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1985","1985",0.68227088,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1986","1986",1.0923244,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1987","1987",2.0928758,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1988","1988",2.910376,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1989","1989",2.7011709,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1990","1990",2.7557858,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1991","1991",1.4122307,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1992","1992",1.0346479,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1993","1993",1.7478819,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1994","1994",2.3392403,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1995","1995",3.5250758,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1996","1996",3.1629282,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1997","1997",2.9991689,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1998","1998",1.3266944,
"KOR","Korea","GOVDEFCT_T1","General government net lending","1999","1999",2.3517819,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2000","2000",5.4341916,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2001","2001",4.3422376,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2002","2002",5.1157259,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2003","2003",0.46673655,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2004","2004",2.7167491,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2005","2005",3.3811277,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2006","2006",3.9213913,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2007","2007",4.6598353,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2008","2008",2.962633,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2009","2009",-1.1410873,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2010","2010",0.97344678,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2011","2011",0.97514709,
"KOR","Korea","GOVDEFCT_T1","General government net lending","2012","2012",1.0126416,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1975","1975",17.584798,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1976","1976",19.114831,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1977","1977",18.852556,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1978","1978",19.130717,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1979","1979",20.012543,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1980","1980",20.857027,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1981","1981",20.974248,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1982","1982",21.6466,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1983","1983",21.946132,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1984","1984",20.738597,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1985","1985",20.362057,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1986","1986",19.761287,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1987","1987",19.655379,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1988","1988",20.631376,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1989","1989",21.483658,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1990","1990",22.287426,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1991","1991",21.909992,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1992","1992",22.531906,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1993","1993",22.990271,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1994","1994",22.932138,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1995","1995",23.883545,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1996","1996",24.375955,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1997","1997",24.816556,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1998","1998",25.468737,
"KOR","Korea","GOVDEFCT_T2","General government revenues","1999","1999",25.546489,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2000","2000",27.867336,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2001","2001",28.26349,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2002","2002",28.700376,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2003","2003",29.368515,
